timestamp,cpu_usage,memory_usage,network_traffic,disk_io,response_time,error_rate,is_anomaly,rolling_mean_cpu_usage,rolling_std_cpu_usage,rolling_mean_memory_usage,rolling_std_memory_usage,rolling_mean_network_traffic,rolling_std_network_traffic,rolling_mean_disk_io,rolling_std_disk_io,rolling_mean_response_time,rolling_std_response_time,rolling_mean_error_rate,rolling_std_error_rate,if_score,if_anomaly,lstm_anomaly,lstm_error
2024-01-01 20:35:00,38.47,47.53,225.26,73.5,176.22,1.21,0,42.99,7.1580972021588956,60.223,6.6267589698467555,203.248,45.676860614052195,140.70299999999997,111.38820115553834,134.444,28.128620537335863,7.793000000000002,21.249562636022,0.45986738615927664,0,0.0,0.29622361063957214
2024-01-01 20:40:00,62.65,66.55,231.96,96.51,145.71,0.55,0,45.417,9.234629331428975,60.734,6.921496626854304,212.467,40.44530354551544,141.45599999999996,111.02455416108039,132.29000000000002,26.08802535008667,7.755000000000001,21.26353438270422,0.45647205251439044,0,0.0,0.3308086097240448
2024-01-01 20:45:00,49.05,63.39,200.25,85.49,134.81,0.97,0,44.97,8.900982467620548,60.403,6.679401253938191,209.132,39.88014315142028,134.664,112.28240538926838,129.18,23.34426077457171,7.671000000000001,21.29127022461971,0.4354010047612301,0,0.0,0.3132800757884979
2024-01-01 20:50:00,32.39,52.27,177.67,107.15,149.84,1.53,0,44.501999999999995,9.467509117444163,59.712,7.160111420610406,200.156,35.117813207038424,100.277,16.04608228405526,134.094,21.804285613411192,0.998,0.3740707003880022,0.3612503106798798,0,0.0,0.3078708052635193
2024-01-01 20:55:00,54.18,55.69,239.78,106.68,185.02,1.15,0,45.535,9.940217133778624,59.955000000000005,6.955113626358346,206.719,35.84281562910786,98.965,14.757025633763764,138.69,27.154713116594444,0.9949999999999999,0.3725661760753882,0.3583254729296899,0,0.0,0.30274543166160583
2024-01-01 21:00:00,66.22,56.27,221.12,109.62,150.13,0.64,0,47.152,11.881864612368975,58.980999999999995,6.689891960595814,210.74499999999998,34.86319461680017,98.74300000000001,14.557162460070785,140.163,27.355190874455264,0.9650000000000001,0.38919432449883373,0.3658977923816008,0,0.0,0.29109838604927063
2024-01-01 21:05:00,55.32,48.14,169.26,105.75,166.21,1.7,0,47.318,11.993956626382932,57.271,7.086004123936469,205.608,36.966028488630194,98.072,13.998564847075679,144.142,28.019853992800947,0.986,0.42471428304461784,0.37066642207541073,0,0.0,0.2862199544906616
2024-01-01 21:10:00,29.81,53.46,201.96,87.86,124.6,1.27,0,46.999,12.450802249922138,55.839,6.105384599770225,199.317,30.557671904486124,95.787,13.564627242288203,144.002,28.12387589852545,1.0070000000000001,0.4338727411988881,0.3823863176995523,0,0.0,0.23467983305454254
2024-01-01 21:15:00,40.16,50.93,145.93,94.78,131.44,1.51,0,46.85,12.530586578448732,54.943000000000005,6.102285637365755,195.98899999999998,34.54315544037309,97.46900000000001,12.068843680228149,147.57,23.146342643663715,1.105,0.42474175160376987,0.38378740409425577,0,0.0,0.4001621603965759
2024-01-01 21:20:00,57.67,56.7,227.44,118.41,160.62,0.0,0,48.592,12.720530911352173,55.092999999999996,6.127687709623185,204.063,30.99629262777508,98.575,13.4972089707467,152.46,19.62916650746763,1.053,0.5244478578042224,0.39231576645645194,0,0.0,0.4039333164691925
2024-01-01 21:25:00,37.92,54.09,189.51,121.36,206.78,1.17,0,48.537,12.77025019332039,55.749,5.5521836545033025,200.488,30.334436170428088,103.36099999999999,12.022730739913037,155.51600000000002,25.29925567636114,1.049,0.5232685734877285,0.3918324152661508,0,0.0,0.3989437222480774
2024-01-01 21:30:00,49.44,46.98,182.57,77.06,192.89,1.42,0,47.215999999999994,11.794074971969778,53.791999999999994,4.706685080228437,195.549,28.61280383557914,101.416,14.559802501713209,160.234,27.565143125978377,1.136,0.5030175609922083,0.4102928424830192,0,0.0,0.40707483887672424
2024-01-01 21:35:00,52.75,76.18,198.69,69.38,167.48,1.85,0,47.586,11.915416904162417,55.071000000000005,8.111161651288537,195.39299999999997,28.588568053215475,99.80499999999999,17.174287143543808,163.50100000000003,26.114972057340506,1.224,0.5458978333391046,0.39461140052980903,0,0.0,0.4238331615924835
2024-01-01 21:40:00,35.73,70.02,201.61,85.46,154.54,0.27,0,47.92,11.48102395743126,56.846000000000004,9.287023443732913,197.787,27.93442720610773,97.636,17.509964274346594,163.971,25.883056426939234,1.0979999999999999,0.6091670086637385,0.3764763027826774,0,0.0,0.4719468355178833
2024-01-01 21:45:00,44.4,53.77,235.8,120.9,192.03,1.6,0,46.94199999999999,11.303702245036531,56.65400000000001,9.333309761875014,197.389,27.290580568719612,99.058,18.85202187800805,164.672,26.601433879484116,1.143,0.6297098097094628,0.37289615601385406,0,0.0,0.47053056955337524
2024-01-01 21:50:00,12.59,62.18,223.64,124.3,173.84,1.82,0,41.57899999999999,13.624993741079077,57.245000000000005,9.49205779118055,197.641,27.544512843355506,100.526,20.283110215152043,167.043,26.215119916230496,1.261,0.6355129162074925,0.4072381501969183,0,0.0,0.4856194853782654
2024-01-01 21:55:00,34.76,63.34,193.74,81.51,81.19,0.0,0,39.522999999999996,12.850319537747762,58.76500000000001,9.080115332111403,200.089,25.772748937157942,98.102,21.024328130366936,158.541,37.75990861865274,1.091,0.7259698493891499,0.394117679163829,0,0.0,0.4920019507408142
2024-01-01 22:00:00,42.47,69.53,230.55,106.15,118.38,1.24,0,40.789,12.40291762270294,60.372,9.451361806639294,202.948,27.529265962688545,99.93100000000001,20.82898805351183,157.91899999999998,38.426469306110455,1.0879999999999999,0.7252095482608952,0.3706842343880574,0,0.0,0.5330415964126587
2024-01-01 22:05:00,32.52,53.45,216.03,136.69,160.14,1.31,0,40.025,12.678218635824882,60.624,9.201943273026624,209.958,19.001256566635462,104.122,23.696383127670313,160.78900000000002,37.283848588305275,1.068,0.7149638685508631,0.3822354692956992,0,0.0,0.5268135070800781
2024-01-01 22:10:00,61.32,68.74,182.94,108.31,96.39,0.84,0,40.39,13.280870955375363,61.827999999999996,9.416636342134053,205.50799999999998,19.651849672627584,103.112,23.23038852690837,154.36599999999999,42.485842923131486,1.152,0.6183634314326947,0.3998656896745035,0,0.0,0.5307280421257019
2024-01-01 22:15:00,30.7,55.62,195.01,128.43,123.07,0.75,0,39.668,13.621943734691854,61.980999999999995,9.288498802282305,206.058,19.226728386401096,103.819,23.944082289089128,145.995,39.12500969116096,1.1099999999999999,0.6311365409586236,0.3835782853501977,0,0.0,0.5287230610847473
2024-01-01 22:20:00,40.6,49.31,194.07,119.97,129.01,1.33,0,38.784000000000006,13.197551288023078,62.21400000000001,8.891114415839857,207.208,17.9685056572758,108.11000000000001,22.411692384903922,139.607,35.680964750909645,1.101,0.6268519229716187,0.3806985430665919,0,0.0,0.5263332724571228
2024-01-01 22:25:00,46.31,65.79,220.21,81.8,142.32,0.69,0,38.14,12.583156290145244,61.175,7.589544342932135,209.35999999999999,18.123003798119747,109.352,20.268566687251475,137.091,34.359755027585024,0.9850000000000001,0.5782973091565093,0.3791917258998523,0,0.0,0.5240353345870972
2024-01-01 22:30:00,59.41,70.33,185.32,96.2,141.38,0.89,0,40.507999999999996,14.203102008598904,61.206,7.630210715016683,207.731,19.571271718175684,110.426,19.113537494549778,135.775,33.865656563021815,1.0470000000000002,0.5237906706562737,0.3914479830198697,0,0.0,0.5201382040977478
2024-01-01 22:35:00,30.64,80.7,184.38,100.7,141.33,1.41,0,39.13199999999999,14.448563788680005,63.899,9.286671990905367,202.589,18.07487786957351,108.40599999999999,18.95032172110379,130.70499999999998,27.751132609520734,1.028,0.5045966485993142,0.4098576493470953,0,0.0,0.7417913675308228
2024-01-01 22:40:00,56.63,50.4,278.75,102.08,174.76,1.88,0,43.536,11.956397822458417,62.72099999999999,10.22834672205955,208.1,29.80296965069079,106.18400000000001,18.16608084682379,130.797,27.911085830227314,1.034,0.5153035782698,0.3834451080344866,0,0.0,0.7384507656097412
2024-01-01 22:45:00,96.05,96.57,803.74,118.33,142.04,22.58,1,49.665,19.976805022047152,66.044,14.81935686113865,269.1,190.13584412788188,109.86600000000001,16.238521552845476,136.882,21.8747362142848,3.2920000000000003,6.786957754071809,0.56666487843973,1,0.0,0.7224062085151672
2024-01-01 22:50:00,35.18,56.72,169.58,108.17,138.46,1.07,0,48.93599999999999,20.397133349784433,64.763,15.036604263522309,263.003,192.47255123494588,110.06800000000001,16.19967750021944,138.89000000000001,20.886950205546736,3.2749999999999995,6.792879032895805,0.4459306480750756,0,0.0,0.7294914722442627
2024-01-01 22:55:00,49.62,66.27,222.84,41.28,109.52,0.74,0,50.646,19.567913759235765,66.045,14.501904281085887,263.684,192.29985642798124,100.527,24.66355207813983,133.828,21.294699810048886,3.218,6.813559683128596,0.4685624950855198,0,0.0,0.736343502998352
2024-01-01 23:00:00,46.99,48.24,204.73,73.74,180.73,0.49,0,49.213,19.22101399221405,63.995000000000005,15.493644037332054,265.863,191.40463631038585,97.07000000000001,25.845861478301707,142.262,21.520141366741687,3.183,6.8280158985689985,0.4489270559924476,0,0.0,0.7139279246330261
2024-01-01 23:05:00,39.0,49.9,215.66,56.25,129.86,1.55,0,50.043,18.49838314255839,63.423,15.936448823722012,267.928,190.665257733722,89.852,26.191399266850176,142.94099999999997,20.946796864651926,3.2629999999999995,6.800975501924534,0.45231039751201263,0,0.0,0.6804521083831787
2024-01-01 23:10:00,45.7,53.79,205.49,103.51,117.39,0.92,0,50.553,18.278104721831024,63.870999999999995,15.554008022228711,269.07000000000005,190.20737881469142,88.206,24.554380555095435,141.779,22.096236708244426,3.222,6.815144573342186,0.44405490058526875,0,0.0,0.6455106139183044
2024-01-01 23:15:00,41.15,60.63,247.59,104.81,156.39,1.58,0,50.037,18.482883402999878,63.355,15.568855841783037,271.80800000000005,189.62206474985965,90.50699999999999,24.962123329378763,143.18599999999998,22.577238390322147,3.311,6.78414565160729,0.4378560651862666,0,0.0,0.6213945150375366
2024-01-01 23:20:00,46.14,54.87,213.82,105.66,126.99,0.84,0,48.71,18.209512166264442,61.80899999999999,15.566869698890072,274.658,188.38788471307444,91.453,25.37764197521564,141.747,23.1562969837602,3.3059999999999996,6.786146345476356,0.4400898887252479,0,0.0,0.6456926465034485
2024-01-01 23:25:00,51.62,65.27,197.52,80.82,134.22,0.68,0,50.80800000000001,17.069153985414076,60.266000000000005,14.190164982205879,275.972,187.73292014632548,89.465,25.3514291729503,141.036,23.279350506405912,3.2329999999999997,6.812682698875344,0.4463555842860919,0,0.0,0.6179989576339722
2024-01-01 23:30:00,60.86,68.22,241.69,113.48,157.75,1.21,0,51.230999999999995,17.28056676668266,62.048,13.930063252628175,272.26599999999996,188.0375369263629,90.60499999999999,26.223061627337028,139.33499999999998,21.056719830023383,3.1659999999999995,6.8307380437418415,0.44086898013668163,0,0.0,0.6451316475868225
2024-01-01 23:35:00,32.62,64.8,209.33,114.33,140.21,0.96,0,44.888,8.319000741274937,58.871,7.159234052761657,212.825,22.078245325810194,90.205,25.779924683107033,139.152,21.038543358958254,1.004,0.3576839076302632,0.3660119664699157,0,0.0,0.6244867444038391
2024-01-01 23:40:00,66.33,72.95,204.86,74.9,219.35,0.4,0,48.003,9.951738039156755,60.49399999999999,8.35691224210366,216.353,16.518957493336487,86.878,25.347042694037064,147.24099999999999,32.93175416254543,0.9369999999999999,0.40373396080957485,0.41489457315067546,0,0.0,0.5996245741844177
2024-01-01 23:45:00,25.48,63.33,212.56,70.68,147.76,1.91,0,45.589,12.191666962861682,60.2,8.180995592767955,215.325,16.389771369837568,89.818,20.7605789899994,151.065,30.169281010106555,1.0539999999999998,0.49866934045616695,0.38256337383397393,0,0.0,0.44337788224220276
2024-01-01 23:50:00,43.48,50.26,196.26,100.0,168.54,0.69,0,45.238,12.197375674026482,60.402,7.871976738899677,214.478,17.19711720027494,92.44399999999999,20.152824560785078,149.84599999999998,29.06348117101401,1.0739999999999998,0.4770790756722852,0.3695778279827546,0,0.0,0.4324665665626526
2024-01-01 23:55:00,50.88,70.91,200.37,135.84,91.75,1.46,0,46.426,12.100458393521006,62.503,7.554955768677032,212.94899999999998,17.751142967895323,100.40299999999999,19.986043491508,146.035,34.046767263739106,1.065,0.46786156547030233,0.3962003570137092,0,0.0,0.4386880099773407
2024-01-02 00:00:00,95.3,91.58,771.58,133.99,124.18,72.79,1,51.386,19.60701303105599,66.28200000000001,11.256816996331084,269.558,177.26411442314597,103.451,22.658104976169476,146.714,33.474925674136976,8.252,22.681110496034655,0.6157880167769381,1,0.0,0.43252694606781006
2024-01-02 00:05:00,38.77,67.28,169.95,111.27,117.39,0.37,0,51.147999999999996,19.758924734576677,66.947,11.080874464088488,261.794,180.01217861269512,104.09700000000001,22.792845393042,142.81400000000002,34.47915286404707,8.131000000000002,22.72384672541161,0.4680987244923703,0,0.0,0.4400799870491028
2024-01-02 00:10:00,42.92,72.59,160.06,85.4,121.37,0.5,0,50.826,19.875498707929026,68.71900000000001,10.326135611479545,256.418,182.39113902697008,102.071,23.52708200729072,142.252,34.809953174345154,8.097000000000001,22.73621880514778,0.4732739201525315,0,0.0,0.44539040327072144
2024-01-02 00:15:00,40.07,63.65,144.32,117.74,162.47,0.85,0,49.671,20.157821448647546,68.557,10.398709375045831,251.098,185.0563612524573,105.763,22.704175362450265,145.077,35.229475995095264,8.114,22.73011961644236,0.46166416085366796,0,0.0,0.42652928829193115
2024-01-02 00:20:00,39.11,48.03,164.81,90.95,181.07,0.57,0,47.495999999999995,19.989093248291386,66.538,12.26412546141521,243.41000000000003,187.07656382704198,103.50999999999999,22.969615195345067,147.409,36.89407162555005,8.05,22.752608641648102,0.4659661708392659,0,0.0,0.4738723933696747
2024-01-02 00:25:00,53.5,52.65,193.03,84.65,160.34,1.86,0,49.584,19.34261225607566,65.32300000000001,13.033173954694723,241.78000000000003,187.47707877675776,100.542,23.330871203431645,149.422,37.00663027681056,8.140000000000002,22.72320840022377,0.4490584773870033,0,0.0,0.39326146245002747
2024-01-02 00:30:00,48.57,70.58,204.12,57.12,143.2,0.9,0,47.808,18.427900826976696,65.086,12.899939017943698,241.706,187.49341619255733,98.764,26.02415766595006,141.807,27.677351370551897,8.190000000000001,22.704827680473596,0.4580189224911025,0,0.0,0.34254878759384155
2024-01-02 00:35:00,38.07,58.65,189.15,102.05,131.07,1.44,0,49.067,17.11635348626179,64.618,13.05468906817264,239.365,188.04310116152737,101.901,24.080859365433426,140.138,27.781511357977525,8.143,22.71975354424231,0.4391542165308416,0,0.0,0.35660314559936523
2024-01-02 00:40:00,89.65,92.67,829.31,87.4,183.41,19.77,1,53.684000000000005,21.185226613531093,68.85900000000001,14.661839698118808,302.66999999999996,263.384742408009,100.641,24.517067275222434,141.625,29.79558515022899,10.051000000000002,22.8252299246056,0.6056211215875043,1,0.0,0.35947006940841675
2024-01-02 00:45:00,48.07,66.07,262.98,101.93,212.14,1.13,0,53.403,21.245102468307568,68.375,14.666497158111346,308.931,261.41956648906995,97.25,21.23279015527123,153.66400000000002,31.667484971884893,10.018,22.83926482568512,0.516982801201323,0,0.0,0.3557603061199188
2024-01-02 00:50:00,53.13,65.57,243.46,54.01,154.05,1.02,0,49.186,15.380631543167082,65.774,12.19152364919531,256.119,204.77982455147597,89.252,20.916958457460204,156.651,29.938988868105714,2.8409999999999997,5.965035996911004,0.44536971006676285,0,0.0,0.36271029710769653
2024-01-02 00:55:00,51.3,62.23,217.83,103.4,178.18,1.62,0,50.43900000000001,14.941925690262714,65.269,12.226750681281674,260.907,203.0940368975251,88.465,20.129724428207172,162.73,27.120342508491593,2.9659999999999997,5.920432041291848,0.4330820988573276,0,0.0,0.35258808732032776
2024-01-02 01:00:00,36.71,58.33,276.3,51.38,160.3,0.59,0,49.818,15.410832986355182,63.842999999999996,12.109036157624866,272.531,199.98342811620932,85.06300000000002,23.32623513461957,166.623,23.005597410681254,2.9749999999999996,5.916333793453101,0.46408796278846315,0,0.0,0.3582421541213989
2024-01-02 01:05:00,39.4,57.5,160.91,121.76,172.67,1.86,0,49.751,15.459302449406373,63.227999999999994,12.274965308844383,274.19,198.867350540784,85.465,23.977504851191124,167.643,23.02711544148937,3.0759999999999996,5.884562100200041,0.4431254745405949,0,0.0,0.2656066417694092
2024-01-02 01:10:00,52.47,66.86,275.51,110.44,115.06,0.36,0,51.087,15.00823259266577,65.111,11.06961953576844,285.26000000000005,195.14846684284007,87.414,25.232179718235564,161.042,27.7312258013338,3.055,5.8948645258205365,0.4552578858365682,0,0.0,0.2804276943206787
2024-01-02 01:15:00,51.1,64.43,161.39,94.43,135.36,1.39,0,50.847,14.984529095778147,66.28900000000002,10.187894177786562,282.096,197.057129911325,88.39200000000001,25.30258168646047,158.54399999999998,28.901865068617266,3.008,5.907311477219436,0.4485594754537522,0,0.0,0.27417677640914917
2024-01-02 01:20:00,44.79,57.94,209.55,468.19,161.86,27.78,1,50.469,15.09561632468916,65.025,10.3786899729954,282.639,196.82573484910156,129.499,121.1668794541919,160.41000000000003,28.399135745850213,5.696,9.724092874002276,0.5738453245569001,1,0.0,0.3071800470352173
2024-01-02 01:25:00,46.17,68.66,149.05,80.44,186.37,0.84,0,51.278999999999996,14.564354850875539,66.026,10.176265632451905,278.629,199.33454734580133,127.33800000000001,121.90130468721182,165.94,27.41831342572392,5.636,9.75507298224306,0.5152039318884444,0,0.0,0.2977859079837799
2024-01-02 01:30:00,57.78,58.97,200.59,101.45,125.46,1.05,0,48.092,6.475968910775669,62.65599999999999,4.194213474141082,215.757,48.21248548526244,128.743,121.47004990257203,160.145,29.370212517675956,3.7640000000000002,8.45031649637388,0.4502651212790807,0,0.0,0.3161446452140808
2024-01-02 01:35:00,39.08,53.19,215.45,115.9,89.0,0.76,0,47.193,7.075601348609469,61.36800000000001,4.940570817223461,211.004,45.294304572061186,130.14,121.20746529997419,147.831,30.921530596730644,3.7270000000000003,8.46393006954936,0.4462029786813146,0,0.0,0.30937838554382324
2024-01-02 01:40:00,50.47,53.93,193.81,38.11,135.05,0.91,0,46.927,6.874755834048034,60.20399999999999,5.204711967694937,206.039,44.04529952219621,128.55,122.41537203762897,145.93099999999998,31.080267927489746,3.7159999999999997,8.46790962004986,0.442843404944708,0,0.0,0.30155783891677856
2024-01-02 01:45:00,42.98,52.17,228.56,91.06,180.3,0.31,0,46.095,6.7896477571864065,59.19799999999999,5.71665558793876,207.112,44.49288352584514,127.316,122.75877874922023,146.143,31.330900987152766,3.585,8.513945749311645,0.4317829006044841,0,0.0,0.31943652033805847
2024-01-02 01:50:00,42.82,57.82,203.96,99.55,102.48,0.51,0,46.706,6.0901381119168345,59.147000000000006,5.727524285801397,199.878,37.29193889658523,132.13299999999998,120.36984654250693,140.36100000000002,33.67549371080942,3.5769999999999995,8.517109642752422,0.44187455163002165,0,0.0,0.32484298944473267
2024-01-02 01:55:00,55.99,69.87,179.1,96.07,114.69,1.25,0,48.364999999999995,6.138224951527538,60.384,6.601424425413403,201.697,35.58453317258905,129.564,120.88885751429332,134.563,32.46418643846175,3.5159999999999996,8.532942959820788,0.4483882034949803,0,0.0,0.31390008330345154
2024-01-02 02:00:00,53.25,53.56,177.33,129.14,154.68,1.01,0,48.443,6.20082082380136,59.053999999999995,6.490579840558703,191.879,24.894871158533483,131.434,120.70465619298481,138.525,32.23638877280158,3.5809999999999995,8.508671981507366,0.44435974308565884,0,0.0,0.29599279165267944
2024-01-02 02:05:00,53.14,61.51,232.44,77.52,146.52,0.65,0,48.647,6.330153675508616,58.761999999999986,6.284253336713949,198.984,25.360942937253864,129.743,121.39712371203676,139.64100000000002,32.30774088529263,3.507,8.53302740337017,0.44560727269172984,0,0.0,0.2774667739868164
2024-01-02 02:10:00,58.05,54.75,173.85,87.58,167.83,1.66,0,49.973,6.803551441873714,58.443,6.410316424847302,195.414,26.20692325830424,91.68199999999999,24.450186002473583,140.238,32.815109595701124,0.8949999999999999,0.38303611666033277,0.37781700090766357,0,0.0,0.2917439639568329
2024-01-02 02:15:00,45.21,57.92,236.62,61.68,113.14,0.39,0,49.876999999999995,6.86962727437876,57.36900000000001,5.314352578944485,204.171,23.48211823210685,89.806,26.074355302565852,132.91500000000002,29.366193053314493,0.85,0.41529106258891185,0.4078447865637946,0,0.0,0.2894377112388611
2024-01-02 02:20:00,51.82,47.92,248.91,130.21,140.25,0.82,0,49.281,6.346404844039192,56.263999999999996,6.043281301485938,209.00300000000001,27.321056612884153,92.68199999999999,28.931019031866505,134.394,29.32141886820175,0.827,0.4093097170163506,0.4137503341888323,0,0.0,0.28437528014183044
2024-01-02 02:25:00,41.9,58.24,133.25,95.07,185.86,0.75,0,49.563,5.888927557525006,56.769000000000005,5.968399096724213,200.783,36.11590971364869,90.599,27.801424603786035,144.08,28.65049621443641,0.826,0.40950376473592265,0.39192916438071795,0,0.0,0.27901363372802734
2024-01-02 02:30:00,48.24,58.45,245.32,91.23,114.21,1.31,0,49.34,5.8929864151284574,57.221000000000004,5.900272027627249,205.93400000000003,38.59882560101739,95.911,20.868377166314474,141.996,30.10150206662064,0.866,0.4372184808531783,0.3780135818162144,0,0.0,0.2837859094142914
2024-01-02 02:35:00,43.7,64.32,282.42,98.95,194.31,1.02,0,49.412,5.810467183358713,58.436,5.994811089600774,211.32,45.285399167698124,96.7,20.81367232267183,143.397,32.326174482403076,0.9369999999999999,0.39223150760120923,0.378267267289231,0,0.0,0.5009395480155945
2024-01-02 02:40:00,45.97,61.79,210.08,112.72,117.98,0.95,0,49.727,5.489934324642558,58.833000000000006,6.080329029839708,211.93199999999996,45.216183140306676,98.017,21.42183105048575,144.947,30.46424499857884,0.9809999999999999,0.3625664690012121,0.3677868013864822,0,0.0,0.5250651240348816
2024-01-02 02:45:00,50.95,50.41,223.96,106.95,175.48,0.08,0,49.223,5.066061477014323,56.887,5.206790544834542,216.41799999999998,43.80007554534298,99.10499999999999,21.587609228958684,151.026,29.81399306068093,0.8639999999999999,0.44542613803413633,0.3934655185447555,0,0.0,0.3607185482978821
2024-01-02 02:50:00,36.82,68.67,241.48,152.96,138.81,1.43,0,47.58,6.16088016799906,58.398,6.226600285156543,222.833,42.1040106429565,101.48700000000001,26.110330884324103,149.43900000000002,30.01955083312089,0.9059999999999999,0.4792401392941462,0.3866153598736002,0,0.0,0.30983003973960876
2024-01-02 02:55:00,65.92,61.68,188.98,109.08,115.65,0.89,0,48.858000000000004,8.371360967276715,58.415,6.236265353202667,218.487,43.23011220331362,104.643,24.764171274017816,146.352,31.882494604756484,0.9299999999999999,0.4709328803315177,0.3711188126259129,0,0.0,0.3117729425430298
2024-01-02 03:00:00,34.94,61.59,207.29,90.7,135.09,1.06,0,46.547000000000004,8.73389190325696,59.099000000000004,6.1643138754897855,221.831,40.607431024929625,104.955,24.543986477795784,143.078,31.103373450481236,0.8699999999999999,0.40055517028744686,0.3550250424533789,0,0.0,0.3246617019176483
2024-01-02 03:05:00,32.86,59.93,147.43,88.77,166.35,0.63,0,45.312,9.75717377112859,59.3,6.154360694300901,212.91199999999998,46.382443709278824,107.66399999999999,20.378385172094045,148.399,29.94244532803438,0.8939999999999999,0.37497259159037993,0.3597125964813957,0,0.0,0.3422505259513855
2024-01-02 03:10:00,56.58,55.86,205.55,92.14,149.79,0.55,0,45.788,10.215293328034075,60.093999999999994,4.9092909648724214,208.57600000000002,44.63719654677623,103.857,19.22165217202263,149.353,29.805625513018995,0.8670000000000002,0.39030045406584596,0.36200918417556555,0,0.0,0.34991538524627686
2024-01-02 03:15:00,52.92,61.74,219.92,69.96,183.55,1.75,0,46.89,10.342870867306498,60.443999999999996,4.887140040737318,217.24300000000002,35.95649378840391,101.346,21.944351943546252,149.12199999999999,29.498621361384476,0.967,0.47574619750872066,0.3719830173771119,0,0.0,0.4280462861061096
2024-01-02 03:20:00,51.24,63.8,220.65,100.8,193.07,0.11,0,47.19,10.429524331328706,60.979000000000006,4.937179694251916,214.77599999999998,34.638215632768905,102.303,21.661018263743333,157.00799999999998,29.668926805293967,0.8470000000000001,0.5280793290570448,0.3717303481271425,0,0.0,0.4746885597705841
2024-01-02 03:25:00,51.28,46.02,242.62,115.67,114.51,0.47,0,47.948,10.4231428401738,59.149,6.6541723752845705,210.796,27.566943650361335,103.975,22.015841897244005,149.028,29.249964406437893,0.792,0.5366314688246427,0.37937433886762256,0,0.0,0.5302756428718567
2024-01-02 03:30:00,44.88,55.69,169.01,87.73,112.31,1.74,0,47.839000000000006,10.451786078093155,58.539,6.664757143195704,206.689,30.580149861561036,101.476,22.328981267501756,148.46099999999998,29.96490927364679,0.8710000000000001,0.6149155316876231,0.3587474247505969,0,0.0,0.46878740191459656
2024-01-02 03:35:00,36.03,57.96,178.7,83.85,110.86,1.32,0,46.346999999999994,11.008441256094734,59.294000000000004,6.039915746285084,202.16299999999998,31.085116141901945,99.166,22.88765033326439,141.99900000000002,30.45451342211656,0.9949999999999999,0.5602826667551203,0.3598859201297796,0,0.0,0.46388477087020874
2024-01-02 03:40:00,45.76,62.05,275.82,130.32,123.02,0.84,0,47.241,10.500055502498796,58.63199999999999,5.202872710767081,205.59699999999998,37.20538134613174,96.902,17.44872220727541,140.42000000000002,31.04190143088118,0.9359999999999999,0.5400864128386264,0.37311399264409334,0,0.0,0.6228922009468079
2024-01-02 03:45:00,38.23,69.55,193.99,71.47,183.13,1.62,0,44.472,8.484495401744404,59.419000000000004,6.212422054060561,206.098,36.98986551896461,93.14099999999999,18.550689984172774,147.168,32.36533289390729,1.009,0.5809656711981128,0.35901561742616567,0,1.0,0.8117354512214661
2024-01-02 03:50:00,54.75,53.83,208.0,58.64,166.81,1.22,0,46.452999999999996,8.32275735558833,58.642999999999994,6.393135294117373,206.169,36.99308897918905,89.93499999999999,21.54769657707702,150.33999999999997,32.603590804287805,1.0250000000000001,0.5847174056277162,0.3654561869104756,0,1.0,0.8354876637458801
2024-01-02 03:55:00,43.53,56.02,197.32,76.94,133.65,1.12,0,47.52,6.958639713813778,58.25200000000001,6.425163724675759,211.158,31.08327731898397,88.752,21.939935581795407,147.07,32.458955620908455,1.074,0.5682370397403682,0.3640685941230546,0,1.0,0.9834950566291809
2024-01-02 04:00:00,36.75,55.9,167.13,69.19,149.67,1.11,0,45.537,6.915284279526499,58.25600000000001,6.423521360333991,207.31599999999997,34.08312818194132,86.457,22.732184746155216,147.058,32.457860475804175,1.1300000000000001,0.5376285376019474,0.3681005447369331,0,1.0,1.0225627422332764
2024-01-02 04:05:00,41.79,53.59,264.94,107.72,192.13,1.23,0,44.424,6.476745067290077,57.44100000000001,6.449338381226095,211.81800000000004,38.60616122388262,90.23299999999999,22.82336135045257,147.916,33.62220139530979,1.0779999999999998,0.4944087377864225,0.37812077380825837,0,1.0,0.9441365599632263
2024-01-02 04:10:00,49.13,57.22,178.89,92.79,207.24,1.25,0,44.213,6.260789886268319,56.783,6.0518868499373815,207.642,39.785229475829595,89.43199999999999,22.550223354400107,149.333,35.95436337297132,1.192,0.3594069188717687,0.38518264305692834,0,1.0,0.9260780811309814
2024-01-02 04:15:00,39.36,66.17,154.91,95.61,157.78,2.1,0,43.021,5.889518844712351,58.798,5.388252241889065,198.871,40.870635057458784,87.426,20.779551486978697,153.66,33.83937121822087,1.355,0.36515597884801987,0.38191598580437774,0,1.0,0.911681592464447
2024-01-02 04:20:00,36.78,51.57,181.97,123.06,70.22,0.9,0,42.211,6.15639766602369,58.386,5.794501608325711,200.167,40.0150632887164,90.959,23.64312559239528,149.451,41.34029738376206,1.2710000000000001,0.36336238415910355,0.39505088033937363,0,1.0,0.8724480271339417
2024-01-02 04:25:00,47.44,63.42,119.93,86.17,158.92,0.92,0,43.352,5.936983521396452,58.932,6.003376457368735,194.29000000000002,47.19063042596465,91.191,23.576906992507144,154.257,39.087653648919485,1.231,0.37904705072884015,0.3784104527961627,0,0.0,0.7778753042221069
